,1_FS Lin,1_SS Log,1_FL1 Log,1_FL2 Log,1_FL3 Log,1_FL4 Log,1_FL5 Log,2_FS Lin,2_SS Log,2_FL1 Log,2_FL2 Log,2_FL3 Log,2_FL4 Log,2_FL5 Log,3_FS Lin,3_SS Log,3_FL1 Log,3_FL2 Log,3_FL3 Log,3_FL4 Log,3_FL5 Log,4_FS Lin,4_SS Log,4_FL1 Log,4_FL2 Log,4_FL3 Log,4_FL4 Log,4_FL5 Log,5_FS Lin,5_SS Log,5_FL1 Log,5_FL2 Log,5_FL3 Log,5_FL4 Log,5_FL5 Log,6_FS Lin,6_SS Log,6_FL1 Log,6_FL2 Log,6_FL3 Log,6_FL4 Log,6_FL5 Log,7_FS Lin,7_SS Log,7_FL1 Log,7_FL2 Log,7_FL3 Log,7_FL4 Log,7_FL5 Log,8_FS Lin,8_SS Log,8_FL1 Log,8_FL2 Log,8_FL3 Log,8_FL4 Log,8_FL5 Log
25,0.11927477014360155,0.4498465951163549,0.2301741509434681,0.20677195036592144,0.4933806728704507,0.16178538465946593,0.1637314648270248,0.09039084720334023,0.4498871431747709,0.27151135046532665,0.2645655443881395,0.4910706474696495,0.16561144432676192,0.17787730827031956,0.10080279301682049,0.4502882318515127,0.4775899798317493,0.23346675828836844,0.489518155358915,0.22269112704319952,0.22389403720455128,0.08659919760706192,0.4448160983213985,0.2628507814408729,0.4271652566076961,0.483346032712439,0.1997991616091293,0.2204610313822726,0.10561535215236106,0.44961348992005945,0.23838009660928566,0.2892379059691905,0.4917658289033547,0.17782264832850345,0.2577503361076245,0.09885694874685802,0.4486685902801196,0.4132118263288006,0.2981546968426395,0.4869693615825539,0.3769676778246112,0.2294803935442057,0.10459007631666384,0.4479193276913033,0.303386706625056,0.2136556111681576,0.4917153208604436,0.22824890534257336,0.19540756358009465,0.142236046126186,0.4485300227293321,0.2326597960787699,0.21654912563677145,0.2207989464870371,0.16333724035664673,0.15935170426233344
26,0.7958367568160355,0.5823644146038135,0.2537803095792153,0.2407218358181759,0.4959365462060629,0.2064986341117471,0.17094873167666536,0.7903042241499382,0.5851408697537246,0.4234898029880513,0.4735218897989169,0.4858235649482298,0.20609292371035615,0.18145634251678905,0.8302564770807557,0.5862073415267713,0.3270216488200041,0.2651058296821694,0.4972740383875745,0.2137135100544809,0.18496832503531546,0.8295141188773878,0.5856260065321176,0.535184355292289,0.3995199788890392,0.4938161996813636,0.4536059883159982,0.15872199500692086,0.8944511758583935,0.5876169280198557,0.3254231324541336,0.3748285087248208,0.4983546217067366,0.3850910815856852,0.3121396987540462,0.907707249717574,0.5900803266301933,0.2801966572694297,0.3242720301764645,0.4969765499559782,0.21332638037310087,0.300320797730875,0.9065362126144267,0.5883493145583469,0.2817529363580165,0.2651919289106651,0.5003806614985027,0.2500940801472327,0.21932104993866092,0.9041710752784637,0.5875172330706238,0.2609249271991683,0.244463806161584,0.22015112327735034,0.19388040149825492,0.16246429874859494
27,0.3551272466373133,0.5236899872764634,0.2777259578652237,0.2608552863051427,0.5806952987664962,0.18583599446469695,0.15173436717433175,0.3866493686257867,0.5323477231571287,0.34205616366196506,0.3558659789659276,0.5789533908440192,0.18457703792802532,0.16210848688749038,0.4267388595061159,0.5355531235011184,0.40001580975267453,0.30391658826355256,0.5787964074359333,0.21130557771939276,0.2121856282802592,0.29955893248427534,0.5127882043544101,0.42005381122137947,0.4179848502724497,0.577146084796533,0.4493065459485685,0.17863775328330103,0.48649265805328956,0.538705875600331,0.3115137443499572,0.4641404666674345,0.5764424475984148,0.2534278521138277,0.3070693043721733,0.4251902987022893,0.5289349039675699,0.2944742533855904,0.2639947642095046,0.5770794886022199,0.18472190675377576,0.2927498981937197,0.3887854157673576,0.5209122679900114,0.3433631654203274,0.2625433991390613,0.5771547283545644,0.2951697177022905,0.2472952895205731,0.589890885659158,0.550581937180571,0.3109187562565486,0.2676115644367923,0.2467896715441185,0.2074378254681644,0.15395161547058062
28,0.7293665384547162,0.5939301133633584,0.2516655587010593,0.2457223640929385,0.5238889837379215,0.21420131801041975,0.17159662569392842,0.7066520574967144,0.5949090795622934,0.4354867513085329,0.4499617112943819,0.5297389700086246,0.2148839251768093,0.17899227720689054,0.7378643562956091,0.5947285838914205,0.3273877883169158,0.2777368187665238,0.5285010400931338,0.2289177101614038,0.2054179356681841,0.7111611359775596,0.5941714593217321,0.5425513179397687,0.4945082223399077,0.5179135657481356,0.5481492051821637,0.24136680342962474,0.700298899169788,0.5905714298098043,0.3024928772773647,0.4059202912774489,0.5253707896879419,0.3426964012859257,0.3548018513317635,0.7320354263783542,0.5931944201575979,0.28728959709747,0.24488021210712724,0.5222277149572233,0.2031346910046049,0.3276084730216112,0.7345114084869613,0.5908302016869019,0.2959649663453089,0.2629964545622287,0.5227973433226368,0.26619820478078715,0.28248372038590475,0.7628318789712396,0.5855302482657668,0.2511126422401144,0.2429263112617959,0.22069955118426773,0.191228801522803,0.1578737466229702
29,1.0,0.5734141437214696,0.2525474286975471,0.22264021271899845,0.5787442275989225,0.244508247054986,0.1594871238693506,0.9999999999999999,0.5780129717295637,0.4663454513824484,0.485831936010207,0.5832903784727238,0.2462022271389417,0.1744126565958561,1.0,0.5734781741235861,0.355230824775014,0.2420804886139221,0.5729761558267138,0.2741564915887493,0.20189877036312934,1.0,0.5739105101149886,0.5549415705061373,0.5252322461323236,0.5645411520382505,0.668368124319245,0.16089251062574927,0.9376806595682361,0.5711963061682743,0.33185235262487184,0.4584319978720061,0.5609724171848997,0.4516458241902296,0.3382675171879441,0.802804966268523,0.5653719887410319,0.29924556770689914,0.2206029271144366,0.5526222216629725,0.23890644818910545,0.34197065454459474,0.8024997891688035,0.5648853441406609,0.2715664933680325,0.22481100311577845,0.5542114907262891,0.27887723310928986,0.29296977672495905,0.7787296585939987,0.5579808907154498,0.23703324756134914,0.21599795103510672,0.4938776869418725,0.2173779333564364,0.15218559733124004
30,0.3964787264941684,0.4922266300985984,0.1940440047349992,0.18629816386150813,0.5810430790926265,0.19629985951017906,0.15135344249364993,0.38222474505819537,0.4942452344010333,0.33087338769132624,0.350410884744235,0.5814665429571707,0.19668451622034533,0.15764055225660092,0.41881031297130256,0.4968616666485976,0.3396268826652697,0.24143386695729324,0.5795659287460911,0.2920434602744611,0.2687531508865688,0.33066183091533996,0.4763474979146954,0.3608934776242535,0.3419666362706996,0.5843608628818493,0.4530417781479533,0.2167633174153508,0.43375648830698665,0.4943062741959016,0.2519098617781666,0.3735813067267099,0.5818824067904514,0.2515750002442236,0.2843586791751609,0.41989595169266614,0.4910370221807635,0.2478265275843929,0.19520428190676206,0.5830839721986832,0.2071268613380486,0.2283905687955834,0.4258114364553416,0.4947352535440533,0.2895547871894382,0.2015887781839858,0.5762630198196064,0.3214801386876181,0.24849886729371096,0.4657213877341251,0.4981592868162441,0.21267293794677591,0.21050135912501247,0.21237430846721134,0.184051625880833,0.15353005305267609
31,0.4782779526103932,0.5621341172868864,0.29315543524536314,0.2584918205908557,0.4715217300677183,0.18484541578887315,0.17750068329822966,0.38946287929033907,0.5553265760955315,0.3814308308523766,0.40002013356719823,0.46155631924031704,0.18690405960474693,0.21334237962412464,0.48258113947300285,0.5625794308949205,0.3664323620343925,0.28230624664163234,0.4826102698363042,0.19416399812280752,0.19489241370383756,0.5381673469395976,0.5655333754677307,0.5246209604738473,0.4197812420423131,0.4874659498427677,0.2895569352616532,0.18327200170869185,0.5257577856022291,0.5668803388731429,0.340596248555572,0.34851288677541964,0.4776680615957881,0.3147510609950292,0.3648684121172495,0.5182977844154044,0.5671518261072153,0.3382314767451423,0.2962765307380825,0.4756605488831546,0.19227711155283572,0.35020825949321505,0.4385056787290802,0.5601087206597427,0.3031566407303206,0.2708457868055546,0.4627998727406885,0.20545792326282986,0.19874622503814365,0.36651849917958024,0.5551003556181324,0.2672501505708397,0.2429367168961967,0.25390331805051536,0.17945840164774454,0.16934787241298946
32,0.5356618509734888,0.5035041397940424,0.29432623084641485,0.2619704295542057,0.5190420896552816,0.22654218498238274,0.17481783232794976,0.5112786082669517,0.5047806162643418,0.4597147148608872,0.5136105424484274,0.522972003452031,0.22949593218460745,0.2656758974034025,0.5360902202950841,0.5048777793897063,0.5055157693243705,0.28793897417459924,0.5188728010246626,0.22252632734223365,0.17946243097799627,0.5350364795791895,0.5044605713398875,0.477001526948479,0.5084928312616606,0.5235005275277129,0.3096051475132018,0.18284744229876584,0.5598244280371514,0.5031791857935952,0.42083789154085205,0.41715464326637103,0.5092513348461787,0.4777133929415487,0.4265139419467875,0.5892090093123843,0.5060012115778796,0.4765360876583494,0.33762778709026003,0.5198406289724083,0.31309926331894977,0.4479269586772506,0.6011406263894317,0.5066137214085227,0.4561493857478546,0.2602275772048969,0.5235014682519589,0.24488067384039897,0.1649744216067891,0.5799619969153196,0.5027274398480558,0.2913253634891509,0.26307919227147913,0.2352017885763907,0.21678879922880687,0.16268398609128704
33,0.788975981878545,0.5830243752655065,0.3156977279404296,0.27120010187316196,0.5224418429901649,0.20803930468376308,0.1746638058145056,0.7817833106352446,0.5864941014522146,0.4246439303180016,0.4348945332463744,0.5285089963877414,0.21212288887452493,0.208084184337846,0.8316498728446109,0.5871480499659366,0.4103877141998044,0.28221012382696736,0.5378809478067541,0.20870876377118106,0.17583900679329045,0.7983909845129915,0.5818956739858161,0.5948379488609389,0.4541403748203047,0.5292749658963393,0.5107293429766373,0.1628148044195249,0.8833533922709651,0.5864547944658426,0.3823603266861431,0.4108823044791441,0.5393232233100039,0.3768712356648872,0.35558672726148544,0.874425103488554,0.5876110755367454,0.3370244919813661,0.2921680932275553,0.5365017098650172,0.21063422002405013,0.3615443626799853,0.8865377864620703,0.5869008793471832,0.3282706638762118,0.27992740077765804,0.5384608560107861,0.2257630485639443,0.24384034294030854,0.897127164079716,0.58786926732337,0.3170706814862286,0.2808185206553037,0.2708741851526777,0.19853740260446415,0.16506855630522027
34,0.1499557699894437,0.5152118425420475,0.2243635654227062,0.2114504820522744,0.518477422118924,0.1734057252177411,0.17146952098394072,0.15049116993027056,0.5157301699371856,0.3555461029653241,0.37189314088217984,0.5335575803155386,0.1858871141411368,0.20645660254742465,0.2470009594254574,0.5207522960225035,0.3891277994557392,0.2964635803616123,0.5611654252837507,0.23625030011394524,0.27553292820565256,0.23945779373561238,0.5161389662309981,0.3996830527232075,0.31950520004940675,0.5576511662863777,0.2451754910659764,0.1898541325511971,0.25765897546642735,0.5201624533600195,0.2780376875471485,0.3025387498050668,0.5546747516517105,0.2690301558368744,0.2796057209819955,0.2518930188616717,0.5188118048677713,0.3065126977486156,0.22926447514408194,0.5469003734089406,0.17690433055857396,0.3236659910421921,0.23781532749914414,0.5197130413096777,0.32502142485618585,0.2300832400298001,0.5382911820859171,0.2843203033117345,0.175051528578491,0.23162074450658232,0.5149791037769511,0.2275770012430389,0.2138531121172386,0.2756898584861687,0.22393476570698084,0.20385184758965752
35,0.5897417845158509,0.5841757665070116,0.308958702149406,0.27059027337047065,0.5230924062342146,0.19359089534606366,0.2028873335716796,0.5677654626395049,0.5850116208949527,0.4243032372719468,0.4315927832756575,0.5238478865472274,0.19266470990807105,0.22374393842223844,0.6117023688500527,0.5879914197948993,0.3803330681909468,0.2803912727515345,0.5272046805854684,0.2000635863570849,0.20168116293256086,0.5525159298941094,0.5748388924309902,0.4955647023910945,0.4341276421543058,0.4972577405246567,0.3119493684625053,0.18476847148757566,0.6217053035233584,0.5854023089098732,0.3564857296947743,0.3943386928732098,0.5214537146651836,0.3037160094770844,0.3213796330894331,0.6290765409786019,0.5851594559695855,0.3446074771959933,0.2962590692560678,0.5189301180531186,0.19660308783914932,0.3666920580585245,0.6634763500424414,0.5870503399858034,0.32003721902305443,0.2769055802379162,0.5297941236734658,0.20806334655486916,0.23133891414265265,0.6591953622911735,0.5871371716944483,0.3036223560693897,0.2699248127768133,0.26826913554084425,0.2036124559397128,0.18065995422121145
36,0.5450870805515841,0.4929552209166532,0.30006365538664503,0.2807669653095272,0.5331971928745217,0.2129664376549188,0.16549348351578747,0.506697370510493,0.4943822673795383,0.4224095443984465,0.4752947436320093,0.5256728874807575,0.22220230323517287,0.20874181247752693,0.5451440940392651,0.4928847655651736,0.4171703978731083,0.315963029295894,0.5308969144828941,0.2280446493191757,0.19214239977672606,0.5344408528763016,0.4926855567290235,0.2945483146097065,0.6164955266734337,0.4962239255449514,0.25665917839544394,0.1668013870012837,0.575032631165824,0.4932506292091389,0.3657201200443092,0.3271462302510873,0.5200171482375391,0.447913784815114,0.5617497357901761,0.5936447855371108,0.4933146084243807,0.3014678802009064,0.3888207326425448,0.5159737461905651,0.2200545854125142,0.3821997740560171,0.5761117077718851,0.4986480029406457,0.3018060092012129,0.2830600347218161,0.5340668510534406,0.2379735269463202,0.1627741909721574,0.6000121659682398,0.4918123484779604,0.2976935828983517,0.27099764312378644,0.25371446082579485,0.2309858520333475,0.16406127309245924
37,0.5259114042359975,0.5566048201630843,0.32392419032267405,0.2875992596645193,0.5156509150533802,0.23256872980930185,0.16151770064717186,0.46318394102239624,0.5523048921613378,0.4052372033913126,0.3961589947794836,0.5089429089972187,0.23714521240472505,0.1884219629490048,0.5284987398874372,0.5567182860462321,0.3769651410525204,0.3008673454046289,0.5257379488779993,0.2330203236825517,0.17539947957722352,0.5451719419500916,0.5577748319725448,0.5247908723303091,0.4269859798251228,0.5209589973914452,0.443294376809366,0.16099827495979074,0.5895972077150164,0.5600405129446695,0.36606637780643997,0.3959392467434885,0.5280879602501019,0.3453536579217997,0.33294416018127804,0.5487874957966081,0.5567836803807297,0.35691635718255504,0.2979876610498003,0.5104015214112045,0.2342097873630031,0.34023005862029226,0.5456957919031307,0.5547570992392447,0.330885318778398,0.29999623264667946,0.5118121821808662,0.24899075818267602,0.20737469522718507,0.5971303462756148,0.5580078267986109,0.32734071514009777,0.28256515567657264,0.2709795923272113,0.2582464153961277,0.16996560436226352
38,0.79569275007314,0.5553051720976733,0.2758944983167491,0.2476191177753511,0.4809727596726405,0.1990626024698627,0.1663838186388181,0.778144866900439,0.5579176435295141,0.419441603563475,0.3800686260859343,0.4817597003008363,0.2101730363175928,0.17986764336859526,0.8135963476375871,0.5612366224565277,0.3645432029813721,0.26805563700793,0.4939236613023626,0.21745810903169166,0.19303731299082974,0.7733752484682899,0.5561997941277943,0.5130547583006191,0.3851884199788881,0.4841509013382681,0.4534981571440818,0.15753807591976832,0.8587291916965483,0.5611514727331891,0.329096711144208,0.35936895269362384,0.4899611291950625,0.3334883644173642,0.3748683244462989,0.8795654006903464,0.5640494738970079,0.3135732800033024,0.2705829151876287,0.4861159625470812,0.20920045922322472,0.3417665450031421,0.87367933288424,0.5621699108470389,0.3201569646015465,0.2617695783293858,0.4905784096364845,0.25478192087287066,0.2196213724466698,0.8434575654547267,0.5578889541263361,0.2722532754823211,0.2545919464725179,0.2187413968981668,0.1924711695781717,0.15869387032294224
39,0.6712366247606208,0.5627257877380057,0.26556080263439913,0.23133224202175434,0.5340427159617787,0.2167463732886218,0.15861408454729375,0.6948077492352799,0.5542672982970647,0.3798427804441241,0.3922848793779131,0.5204114539075995,0.19772356968597465,0.17976323690877052,0.7315375570014413,0.5544948284170156,0.35613200948981016,0.25043892219200764,0.5234490216488189,0.226326335922735,0.18030778208999648,0.720226458019561,0.5519944144483602,0.5228920988419355,0.4505977176411417,0.5188564083324272,0.4695252402647869,0.16230182462708365,0.781616732754423,0.5541678458116815,0.33155074524558725,0.3958244294983512,0.520995244084661,0.3129001399045041,0.3817822032286391,0.7857292704013008,0.5553214930512907,0.3030953600802605,0.2389076821228913,0.5175986728387185,0.21570455804301386,0.3182875860712675,0.7838146470079235,0.5537254178123074,0.2831608248012529,0.2349433515970968,0.5153010596252295,0.2454846696431805,0.21824155818363708,0.7817971471292868,0.5517927219416123,0.26056007509113405,0.2404614391583969,0.22394237852130386,0.20503780814344352,0.1601091016714809
40,0.5546994302081515,0.5950992951429662,0.2988558067631796,0.2909922771340474,0.5867169680077392,0.19918953343867107,0.17754633547316798,0.5265549403741477,0.5968698514596538,0.4185020894402733,0.4698477393145392,0.5738315670982969,0.19769471636525232,0.238438925318782,0.5582144298919156,0.5979254731294771,0.41047697305459097,0.3222882086698211,0.5909141728035648,0.2058212555333814,0.1933694229757328,0.5571978005893361,0.5966654832875461,0.5487279399785446,0.4648192171057775,0.5582695826363722,0.4225264196348397,0.17511775770213606,0.586971073736092,0.5971874540079615,0.3819784160398456,0.4043937784937786,0.5870336890825708,0.3434167385692769,0.4040871814214666,0.6131431737046094,0.6011667976146962,0.3426749548589713,0.36826499681206015,0.583124431872869,0.20592161523199307,0.4115683411709162,0.5936848612394325,0.6008153997681542,0.3132367350720417,0.3107172660343344,0.5918914220815529,0.21388676789725253,0.2302071243797744,0.6124043017310199,0.6000934605051222,0.3037182256662894,0.2784097838662485,0.2855126331098035,0.1955855099528776,0.17784961449483408
41,0.4588388109325475,0.5591135096635192,0.28673016255419626,0.2479799467407485,0.5866364903251012,0.1910611905758764,0.1615904851895842,0.4288843287043608,0.5609643741231786,0.39810324169798733,0.4347442013377827,0.5834260561993401,0.18255705963951635,0.20074513646944653,0.4520044357069182,0.5626275556802637,0.3891386153670683,0.2674879999814415,0.5888054232399847,0.20228500474532404,0.19390482199798,0.4702534762712971,0.5642687655537973,0.5584496776433533,0.4286549538375876,0.5881760741188639,0.4435104800461607,0.16290476895039205,0.5161011143895469,0.5657976040128533,0.3580819337836454,0.4148357917842713,0.5928736353350516,0.32452871344403,0.41386459142725146,0.48858853046715134,0.563476687320086,0.3175052542940602,0.26409247482709924,0.5890856341158929,0.19845731899094407,0.3407155578505093,0.48523908422664763,0.5611400149806288,0.31509234816370024,0.2508088664533255,0.5868765611652289,0.2329411613140232,0.2364963316902911,0.5640684695367528,0.5719450296374339,0.2973811106393359,0.2623054297428157,0.2513596695516148,0.17499852391097168,0.1616806563368998
